timestamp,open,high,low,close,volume
2025-11-06 13:43:00,160.74,160.87,160.69,160.77,1907.873
2025-11-06 13:44:00,160.76,160.8,160.68,160.75,926.167
2025-11-06 13:45:00,160.75,161.33,160.75,161.07,4227.956
2025-11-06 13:46:00,161.08,161.17,160.91,160.95,3123.88
2025-11-06 13:47:00,160.95,161.27,160.92,161.11,2662.319
2025-11-06 13:48:00,161.1,161.1,160.8,160.88,1152.841
2025-11-06 13:49:00,160.88,160.95,160.79,160.84,746.731
2025-11-06 13:50:00,160.84,161.15,160.84,161.07,1935.188
2025-11-06 13:51:00,161.07,161.2,161.04,161.12,977.802
2025-11-06 13:52:00,161.11,161.11,161.0,161.1,528.161
2025-11-06 13:53:00,161.1,161.1,160.75,160.75,1581.248
2025-11-06 13:54:00,160.74,160.77,160.51,160.52,3903.132
2025-11-06 13:55:00,160.52,160.68,160.48,160.61,2685.207
2025-11-06 13:56:00,160.61,160.7,160.6,160.67,3016.478
2025-11-06 13:57:00,160.67,160.8,160.61,160.79,883.91
2025-11-06 13:58:00,160.78,160.78,160.6,160.62,1641.865
2025-11-06 13:59:00,160.62,160.65,160.49,160.65,3143.979
2025-11-06 14:00:00,160.64,160.81,160.64,160.77,1610.997
2025-11-06 14:01:00,160.77,160.87,160.73,160.83,1338.404
2025-11-06 14:02:00,160.83,161.34,160.83,161.32,3335.713
2025-11-06 14:03:00,161.32,161.51,161.18,161.28,9835.272
2025-11-06 14:04:00,161.27,161.38,161.12,161.13,1972.822
2025-11-06 14:05:00,161.12,161.13,160.4,160.48,3181.383
2025-11-06 14:06:00,160.47,160.47,159.91,160.04,6605.308
2025-11-06 14:07:00,160.03,160.18,159.83,159.87,3172.421
2025-11-06 14:08:00,159.87,159.87,159.39,159.39,2410.453
2025-11-06 14:09:00,159.39,159.69,159.37,159.37,3878.87
2025-11-06 14:10:00,159.37,159.54,159.06,159.52,3179.364
2025-11-06 14:11:00,159.52,159.59,159.39,159.57,2393.582
2025-11-06 14:12:00,159.57,159.73,159.57,159.61,968.348
2025-11-06 14:13:00,159.62,159.75,159.56,159.75,1771.285
2025-11-06 14:14:00,159.75,159.8,159.54,159.55,2160.721
2025-11-06 14:15:00,159.54,159.54,159.36,159.45,1184.644
2025-11-06 14:16:00,159.44,159.5,159.22,159.5,2353.931
2025-11-06 14:17:00,159.49,159.66,159.46,159.57,1714.441
2025-11-06 14:18:00,159.56,159.8,159.54,159.8,823.144
2025-11-06 14:19:00,159.8,159.85,159.56,159.59,673.621
2025-11-06 14:20:00,159.6,159.69,159.26,159.3,2453.679
2025-11-06 14:21:00,159.31,159.34,159.15,159.26,3067.477
2025-11-06 14:22:00,159.25,159.25,158.81,158.92,2346.938
2025-11-06 14:23:00,158.92,159.0,158.77,159.0,1867.29
2025-11-06 14:24:00,158.99,159.02,158.66,158.74,2636.923
2025-11-06 14:25:00,158.74,158.9,158.69,158.72,901.546
2025-11-06 14:26:00,158.72,158.92,158.72,158.89,946.644
2025-11-06 14:27:00,158.89,159.05,158.84,158.86,1563.931
2025-11-06 14:28:00,158.85,158.85,158.6,158.6,742.046
2025-11-06 14:29:00,158.6,158.79,158.49,158.79,1363.684
2025-11-06 14:30:00,158.79,158.85,158.47,158.73,2214.677
2025-11-06 14:31:00,158.73,158.78,157.99,158.09,6247.739
2025-11-06 14:32:00,158.09,158.55,158.06,158.41,2040.647
2025-11-06 14:33:00,158.4,158.41,157.69,157.69,3227.856
2025-11-06 14:34:00,157.69,158.14,157.66,157.79,5052.449
2025-11-06 14:35:00,157.79,157.8,157.35,157.61,22478.433
2025-11-06 14:36:00,157.61,158.21,157.57,157.99,6662.253
2025-11-06 14:37:00,157.99,158.39,157.94,158.21,4676.77
2025-11-06 14:38:00,158.22,158.42,158.13,158.2,3146.011
2025-11-06 14:39:00,158.2,158.2,157.8,157.82,7144.641
2025-11-06 14:40:00,157.82,158.21,157.65,157.98,3986.235
2025-11-06 14:41:00,157.98,157.98,157.54,157.87,6563.476
2025-11-06 14:42:00,157.87,158.47,157.85,158.27,3982.94
2025-11-06 14:43:00,158.28,158.43,158.0,158.06,3336.306
2025-11-06 14:44:00,158.06,158.26,157.92,158.11,4933.405
2025-11-06 14:45:00,158.11,158.76,158.0,158.75,6031.146
2025-11-06 14:46:00,158.75,158.8,158.43,158.77,5103.085
2025-11-06 14:47:00,158.77,159.1,158.74,159.04,5789.851
2025-11-06 14:48:00,159.03,159.13,158.81,159.03,2250.764
2025-11-06 14:49:00,159.03,159.16,158.65,158.73,4197.914
2025-11-06 14:50:00,158.72,158.89,158.39,158.58,4527.94
2025-11-06 14:51:00,158.59,158.77,158.06,158.2,4117.48
2025-11-06 14:52:00,158.2,158.36,157.98,158.17,3839.413
2025-11-06 14:53:00,158.16,158.45,158.09,158.25,2310.966
2025-11-06 14:54:00,158.24,158.24,157.85,157.89,5445.691
2025-11-06 14:55:00,157.89,158.25,157.72,158.17,3925.952
2025-11-06 14:56:00,158.17,158.17,157.88,157.99,6076.556
2025-11-06 14:57:00,157.98,157.98,157.56,157.64,3558.972
2025-11-06 14:58:00,157.64,157.65,157.47,157.61,3696.112
2025-11-06 14:59:00,157.61,157.8,157.47,157.8,3732.022
2025-11-06 15:00:00,157.79,157.82,157.27,157.49,5612.756
2025-11-06 15:01:00,157.49,157.99,157.32,157.46,6299.741
2025-11-06 15:02:00,157.46,157.75,157.36,157.47,8401.308
2025-11-06 15:03:00,157.47,157.9,157.28,157.76,8224.632
2025-11-06 15:04:00,157.76,157.79,157.38,157.41,6731.077
2025-11-06 15:05:00,157.4,158.2,157.36,158.0,4116.595
2025-11-06 15:06:00,158.0,158.46,157.97,158.25,5340.917
2025-11-06 15:07:00,158.24,158.24,157.91,157.91,1232.986
2025-11-06 15:08:00,157.9,158.11,157.83,158.06,3013.235
2025-11-06 15:09:00,158.06,158.19,157.93,157.99,1406.19
2025-11-06 15:10:00,157.98,158.54,157.97,158.44,2223.734
2025-11-06 15:11:00,158.45,158.62,158.19,158.21,2869.179
2025-11-06 15:12:00,158.21,158.25,157.96,157.98,2926.631
2025-11-06 15:13:00,157.97,158.31,157.94,158.02,2030.432
2025-11-06 15:14:00,158.02,158.18,157.82,157.83,1213.199
2025-11-06 15:15:00,157.82,157.88,157.51,157.6,4202.339
2025-11-06 15:16:00,157.61,157.68,157.41,157.41,3951.235
2025-11-06 15:17:00,157.4,157.86,157.38,157.48,4090.04
2025-11-06 15:18:00,157.49,157.97,157.49,157.87,6201.209
2025-11-06 15:19:00,157.86,157.97,157.35,157.56,7548.661
2025-11-06 15:20:00,157.57,158.89,157.57,158.63,6499.67
2025-11-06 15:21:00,158.63,158.9,158.3,158.44,3377.014
2025-11-06 15:22:00,158.45,158.99,158.42,158.9,2273.983
2025-11-06 15:23:00,158.9,158.94,158.49,158.68,4893.032
2025-11-06 15:24:00,158.68,158.93,158.28,158.42,5389.851
2025-11-06 15:25:00,158.41,158.67,158.37,158.59,1797.814
2025-11-06 15:26:00,158.58,158.68,158.2,158.29,2753.526
2025-11-06 15:27:00,158.29,158.36,157.81,157.88,9331.188
2025-11-06 15:28:00,157.87,158.14,157.86,158.04,1197.258
2025-11-06 15:29:00,158.05,158.13,157.63,157.63,1248.056
2025-11-06 15:30:00,157.64,157.79,157.46,157.63,3326.915
2025-11-06 15:31:00,157.64,157.81,157.5,157.61,2195.398
2025-11-06 15:32:00,157.6,157.8,157.43,157.51,3303.427
2025-11-06 15:33:00,157.5,157.7,156.67,156.79,11659.082
2025-11-06 15:34:00,156.79,157.03,156.34,156.93,12820.727
2025-11-06 15:35:00,156.92,157.14,156.38,156.65,5141.128
2025-11-06 15:36:00,156.65,156.69,156.26,156.39,7519.092
2025-11-06 15:37:00,156.4,156.54,156.18,156.28,8632.164
2025-11-06 15:38:00,156.28,156.64,156.22,156.39,7105.889
2025-11-06 15:39:00,156.39,156.39,156.01,156.14,14920.79
2025-11-06 15:40:00,156.15,156.42,156.04,156.24,7516.696
2025-11-06 15:41:00,156.25,156.27,155.75,156.07,8285.707
2025-11-06 15:42:00,156.07,156.29,155.87,156.07,5185.575
2025-11-06 15:43:00,156.06,156.3,155.96,155.96,8242.844
2025-11-06 15:44:00,155.96,156.03,155.52,155.6,8881.76
2025-11-06 15:45:00,155.6,155.93,155.59,155.86,5831.185
2025-11-06 15:46:00,155.87,155.9,155.63,155.64,3775.934
2025-11-06 15:47:00,155.64,155.79,155.49,155.49,5096.956
2025-11-06 15:48:00,155.49,156.1,155.47,155.95,6513.856
2025-11-06 15:49:00,155.95,155.96,155.58,155.9,4672.295
2025-11-06 15:50:00,155.89,156.14,155.63,155.83,18428.804
2025-11-06 15:51:00,155.82,156.02,155.71,155.81,6686.924
2025-11-06 15:52:00,155.81,156.01,155.4,155.88,12502.285
2025-11-06 15:53:00,155.88,156.01,155.66,155.9,5169.325
2025-11-06 15:54:00,155.89,156.29,155.88,156.25,4889.186
2025-11-06 15:55:00,156.25,156.33,155.88,155.94,7832.814
2025-11-06 15:56:00,155.94,156.08,155.59,155.9,5880.105
2025-11-06 15:57:00,155.91,156.07,155.78,156.03,3962.395
2025-11-06 15:58:00,156.03,156.17,155.78,155.87,3751.639
2025-11-06 15:59:00,155.87,156.15,155.85,155.92,4359.315
2025-11-06 16:00:00,155.92,156.05,155.77,156.03,6523.232
2025-11-06 16:01:00,156.04,156.35,155.99,156.06,3963.667
2025-11-06 16:02:00,156.06,156.36,155.96,156.15,4165.904
2025-11-06 16:03:00,156.15,156.43,155.98,156.01,3788.432
2025-11-06 16:04:00,156.01,156.38,155.99,156.38,1855.736
2025-11-06 16:05:00,156.38,156.74,156.29,156.7,4361.423
2025-11-06 16:06:00,156.7,156.99,156.51,156.54,3757.977
2025-11-06 16:07:00,156.54,156.66,156.07,156.13,3796.275
2025-11-06 16:08:00,156.13,156.4,156.09,156.39,2898.901
2025-11-06 16:09:00,156.39,156.47,156.1,156.24,2700.023
2025-11-06 16:10:00,156.24,156.28,155.89,155.95,3748.952
2025-11-06 16:11:00,155.95,156.27,155.94,156.24,3195.861
2025-11-06 16:12:00,156.25,156.26,155.77,155.89,5425.852
2025-11-06 16:13:00,155.9,156.05,155.74,156.05,3615.978
2025-11-06 16:14:00,156.06,156.15,155.94,156.05,3318.926
2025-11-06 16:15:00,156.05,156.32,156.04,156.16,3104.368
2025-11-06 16:16:00,156.16,156.42,155.94,156.01,4637.595
2025-11-06 16:17:00,156.01,156.19,155.91,156.11,2567.843
2025-11-06 16:18:00,156.12,156.22,155.86,155.93,5240.783
2025-11-06 16:19:00,155.92,155.92,155.7,155.75,2544.813
2025-11-06 16:20:00,155.76,156.14,155.76,156.12,1893.794
2025-11-06 16:21:00,156.13,156.41,156.12,156.39,3351.109
2025-11-06 16:22:00,156.38,156.44,156.01,156.01,2370.197
2025-11-06 16:23:00,156.01,156.14,155.98,156.01,1901.761
2025-11-06 16:24:00,156.0,156.36,156.0,156.36,3738.573
2025-11-06 16:25:00,156.37,156.42,156.11,156.25,2415.602
2025-11-06 16:26:00,156.25,156.4,156.15,156.3,5786.536
2025-11-06 16:27:00,156.3,156.39,156.19,156.27,3160.163
2025-11-06 16:28:00,156.27,156.34,156.2,156.3,3833.559
2025-11-06 16:29:00,156.3,156.62,156.26,156.56,4593.708
2025-11-06 16:30:00,156.55,156.66,156.08,156.15,5090.826
2025-11-06 16:31:00,156.15,156.28,156.03,156.22,2079.68
2025-11-06 16:32:00,156.22,156.28,156.0,156.08,1822.801
2025-11-06 16:33:00,156.07,156.17,156.02,156.17,1311.433
2025-11-06 16:34:00,156.17,156.27,155.96,156.26,2677.501
2025-11-06 16:35:00,156.26,156.28,155.7,155.71,3678.54
2025-11-06 16:36:00,155.7,155.78,155.59,155.72,1612.464
2025-11-06 16:37:00,155.72,155.94,155.71,155.76,4073.135
2025-11-06 16:38:00,155.75,155.86,155.51,155.59,2599.969
2025-11-06 16:39:00,155.6,155.64,155.15,155.21,6425.52
2025-11-06 16:40:00,155.21,155.45,155.0,155.07,14608.754
2025-11-06 16:41:00,155.07,155.07,154.69,154.79,14170.369
2025-11-06 16:42:00,154.8,154.93,154.07,154.15,38667.127
2025-11-06 16:43:00,154.14,154.4,153.8,154.1,22108.729
2025-11-06 16:44:00,154.1,154.72,154.1,154.66,9820.311
2025-11-06 16:45:00,154.66,154.86,154.48,154.86,4495.599
2025-11-06 16:46:00,154.86,155.5,154.86,155.49,9509.657
2025-11-06 16:47:00,155.5,155.52,155.07,155.32,6731.515
2025-11-06 16:48:00,155.32,155.35,154.8,154.81,5418.14
2025-11-06 16:49:00,154.81,154.93,154.72,154.88,3461.052
2025-11-06 16:50:00,154.88,155.06,154.6,154.74,17841.08
2025-11-06 16:51:00,154.74,155.37,154.65,155.26,10112.98
2025-11-06 16:52:00,155.27,155.96,155.25,155.96,9118.737
2025-11-06 16:53:00,155.96,156.16,155.77,156.0,4374.306
2025-11-06 16:54:00,156.01,156.15,155.86,155.99,4597.343
2025-11-06 16:55:00,155.98,155.98,155.54,155.58,2926.762
2025-11-06 16:56:00,155.58,155.64,155.29,155.36,3802.964
2025-11-06 16:57:00,155.36,155.65,155.32,155.43,3061.713
2025-11-06 16:58:00,155.43,155.57,155.18,155.52,3472.396
2025-11-06 16:59:00,155.51,155.58,155.31,155.4,1732.814
2025-11-06 17:00:00,155.4,155.9,155.39,155.87,18825.336
2025-11-06 17:01:00,155.87,155.95,155.65,155.8,3073.378
2025-11-06 17:02:00,155.79,155.96,155.71,155.93,3599.122
2025-11-06 17:03:00,155.93,155.95,155.49,155.69,2099.736
2025-11-06 17:04:00,155.69,155.99,155.63,155.85,3491.326
2025-11-06 17:05:00,155.85,155.98,155.67,155.97,1724.729
2025-11-06 17:06:00,155.96,156.06,155.8,156.06,1617.047
2025-11-06 17:07:00,156.05,156.05,155.41,155.41,2407.192
2025-11-06 17:08:00,155.4,155.5,155.29,155.46,3436.974
2025-11-06 17:09:00,155.46,156.08,155.35,156.07,3536.699
2025-11-06 17:10:00,156.07,156.66,156.07,156.52,4006.762
2025-11-06 17:11:00,156.53,156.6,156.28,156.35,4961.397
2025-11-06 17:12:00,156.34,156.4,155.84,155.89,2798.996
2025-11-06 17:13:00,155.89,155.93,155.69,155.69,1567.855
2025-11-06 17:14:00,155.7,155.71,155.4,155.49,2332.871
2025-11-06 17:15:00,155.49,155.71,155.47,155.6,3361.642
2025-11-06 17:16:00,155.6,155.71,155.49,155.52,4111.907
2025-11-06 17:17:00,155.52,155.76,155.34,155.49,2660.612
2025-11-06 17:18:00,155.49,155.86,155.48,155.61,6299.773
2025-11-06 17:19:00,155.62,155.63,155.44,155.53,1230.389
2025-11-06 17:20:00,155.52,155.6,155.19,155.21,2688.887
2025-11-06 17:21:00,155.21,155.21,154.84,155.05,7494.392
2025-11-06 17:22:00,155.05,155.45,155.04,155.41,3599.21
2025-11-06 17:23:00,155.41,155.74,155.36,155.38,4861.869
2025-11-06 17:24:00,155.38,155.83,155.38,155.75,3768.648
2025-11-06 17:25:00,155.74,156.05,155.68,156.0,3942.575
2025-11-06 17:26:00,155.99,156.13,155.87,156.01,1958.256
2025-11-06 17:27:00,156.02,156.3,155.98,156.27,2641.254
2025-11-06 17:28:00,156.26,156.42,156.2,156.31,1206.54
2025-11-06 17:29:00,156.32,156.66,156.32,156.51,2524.83
2025-11-06 17:30:00,156.5,156.51,156.14,156.24,1315.467
2025-11-06 17:31:00,156.25,156.29,156.1,156.21,2540.148
2025-11-06 17:32:00,156.22,156.67,156.2,156.49,3638.303
2025-11-06 17:33:00,156.5,156.81,156.4,156.52,5104.858
2025-11-06 17:34:00,156.52,156.64,156.2,156.21,2708.684
2025-11-06 17:35:00,156.21,156.5,156.18,156.49,1659.125
2025-11-06 17:36:00,156.5,156.78,156.5,156.72,2309.033
2025-11-06 17:37:00,156.71,156.82,156.51,156.58,2889.597
2025-11-06 17:38:00,156.58,156.58,156.36,156.38,1364.052
2025-11-06 17:39:00,156.38,156.46,156.13,156.13,923.788
2025-11-06 17:40:00,156.13,156.24,156.08,156.19,2003.65
2025-11-06 17:41:00,156.2,156.25,156.11,156.2,1104.707
2025-11-06 17:42:00,156.21,156.48,156.2,156.47,457.088
2025-11-06 17:43:00,156.47,156.6,156.46,156.59,561.575
2025-11-06 17:44:00,156.6,156.6,156.38,156.46,942.948
2025-11-06 17:45:00,156.46,156.73,156.45,156.71,1028.556
2025-11-06 17:46:00,156.7,156.8,156.65,156.79,2416.159
2025-11-06 17:47:00,156.8,157.26,156.8,157.22,6261.786
2025-11-06 17:48:00,157.21,157.47,157.17,157.45,4739.275
2025-11-06 17:49:00,157.44,157.48,157.15,157.24,4038.127
2025-11-06 17:50:00,157.25,157.61,157.25,157.57,3393.958
2025-11-06 17:51:00,157.57,157.64,157.45,157.45,2824.304
2025-11-06 17:52:00,157.46,157.47,157.29,157.37,2812.827
2025-11-06 17:53:00,157.37,157.45,157.05,157.13,2851.859
2025-11-06 17:54:00,157.12,157.52,157.12,157.52,1460.053
2025-11-06 17:55:00,157.52,157.63,157.3,157.46,6367.922
2025-11-06 17:56:00,157.45,157.52,157.26,157.4,2876.39
2025-11-06 17:57:00,157.4,157.41,157.27,157.31,795.53
2025-11-06 17:58:00,157.31,157.5,157.27,157.31,1019.952
2025-11-06 17:59:00,157.31,157.35,157.25,157.26,633.003
2025-11-06 18:00:00,157.26,157.3,157.13,157.17,524.627
2025-11-06 18:01:00,157.18,157.49,157.16,157.45,754.181
2025-11-06 18:02:00,157.45,157.59,157.38,157.48,1772.913
2025-11-06 18:03:00,157.48,157.48,157.13,157.16,3172.17
2025-11-06 18:04:00,157.17,157.22,156.92,156.92,3071.578
2025-11-06 18:05:00,156.92,157.05,156.8,156.92,2025.206
2025-11-06 18:06:00,156.92,156.92,156.67,156.74,6641.283
2025-11-06 18:07:00,156.75,156.96,156.73,156.86,2145.237
2025-11-06 18:08:00,156.86,157.07,156.78,156.86,2867.525
2025-11-06 18:09:00,156.86,156.86,156.6,156.65,3383.896
2025-11-06 18:10:00,156.65,156.67,156.55,156.56,1703.051
2025-11-06 18:11:00,156.56,156.76,156.54,156.6,2061.66
2025-11-06 18:12:00,156.59,156.69,156.36,156.56,4037.626
2025-11-06 18:13:00,156.56,156.78,156.56,156.7,1063.951
2025-11-06 18:14:00,156.69,156.77,156.62,156.72,899.922
2025-11-06 18:15:00,156.71,156.8,156.48,156.48,1996.323
2025-11-06 18:16:00,156.48,156.48,156.03,156.03,3774.446
2025-11-06 18:17:00,156.03,156.03,155.54,155.64,6346.392
2025-11-06 18:18:00,155.65,155.76,155.46,155.74,1923.496
2025-11-06 18:19:00,155.74,155.88,155.57,155.81,1977.499
2025-11-06 18:20:00,155.81,156.03,155.81,155.88,7617.242
2025-11-06 18:21:00,155.88,155.95,155.61,155.8,1411.818
2025-11-06 18:22:00,155.8,155.98,155.71,155.72,1461.556
2025-11-06 18:23:00,155.72,155.88,155.66,155.84,2252.075
2025-11-06 18:24:00,155.84,156.0,155.81,155.95,2805.803
2025-11-06 18:25:00,155.95,156.09,155.92,155.99,1763.198
2025-11-06 18:26:00,155.99,156.33,155.94,156.3,1226.833
2025-11-06 18:27:00,156.29,156.32,155.84,155.89,1664.302
2025-11-06 18:28:00,155.88,156.14,155.87,156.14,609.277
2025-11-06 18:29:00,156.14,156.17,155.94,156.03,699.192
2025-11-06 18:30:00,156.02,156.19,155.97,156.15,940.101
2025-11-06 18:31:00,156.14,156.34,156.14,156.24,1036.529
2025-11-06 18:32:00,156.25,156.53,156.25,156.4,1348.013
2025-11-06 18:33:00,156.41,156.59,156.36,156.39,1019.992
2025-11-06 18:34:00,156.38,156.64,156.33,156.62,1189.036
2025-11-06 18:35:00,156.62,156.95,156.61,156.95,2007.127
2025-11-06 18:36:00,156.95,157.1,156.95,157.08,2154.256
2025-11-06 18:37:00,157.07,157.13,156.96,157.07,4818.203
2025-11-06 18:38:00,157.08,157.35,157.08,157.22,1633.545
2025-11-06 18:39:00,157.23,157.51,157.22,157.5,4098.86
2025-11-06 18:40:00,157.5,157.81,157.5,157.8,12417.278
2025-11-06 18:41:00,157.8,157.81,157.52,157.76,2020.5
2025-11-06 18:42:00,157.77,158.15,157.72,158.1,2892.351
2025-11-06 18:43:00,158.1,158.19,157.81,157.89,2490.79
2025-11-06 18:44:00,157.89,158.14,157.82,157.84,1619.907
2025-11-06 18:45:00,157.85,158.03,157.85,157.98,1460.238
2025-11-06 18:46:00,157.99,157.99,157.54,157.58,2629.358
2025-11-06 18:47:00,157.58,157.83,157.51,157.83,1559.674
2025-11-06 18:48:00,157.84,158.53,157.84,158.36,3718.929
2025-11-06 18:49:00,158.37,158.59,158.35,158.54,3443.551
2025-11-06 18:50:00,158.55,158.67,158.24,158.26,2281.784
2025-11-06 18:51:00,158.26,158.27,158.01,158.03,3771.477
2025-11-06 18:52:00,158.04,158.18,158.01,158.13,1491.254
2025-11-06 18:53:00,158.14,158.16,157.84,157.94,2565.693
2025-11-06 18:54:00,157.93,158.0,157.71,157.9,1258.857
2025-11-06 18:55:00,157.9,157.97,157.53,157.53,2004.476
2025-11-06 18:56:00,157.54,157.65,157.32,157.42,2787.722
2025-11-06 18:57:00,157.42,157.5,157.35,157.49,1577.046
2025-11-06 18:58:00,157.5,157.61,157.48,157.51,890.882
2025-11-06 18:59:00,157.52,157.6,157.49,157.49,1807.21
2025-11-06 19:00:00,157.49,157.49,157.26,157.3,2299.887
2025-11-06 19:01:00,157.3,157.52,157.13,157.47,1783.134
2025-11-06 19:02:00,157.46,157.49,157.25,157.27,1594.119
2025-11-06 19:03:00,157.27,157.49,157.2,157.39,2197.801
2025-11-06 19:04:00,157.39,157.39,157.05,157.22,2479.934
2025-11-06 19:05:00,157.22,157.71,157.22,157.6,1942.17
2025-11-06 19:06:00,157.61,157.83,157.51,157.59,2128.69
2025-11-06 19:07:00,157.59,157.6,157.39,157.44,1975.432
2025-11-06 19:08:00,157.44,157.45,157.16,157.31,1245.727
2025-11-06 19:09:00,157.3,157.42,157.14,157.29,725.831
2025-11-06 19:10:00,157.29,157.36,157.04,157.16,2388.269
2025-11-06 19:11:00,157.16,157.48,157.1,157.43,2060.28
2025-11-06 19:12:00,157.42,157.52,157.34,157.34,1561.471
2025-11-06 19:13:00,157.35,157.58,157.32,157.46,736.247
2025-11-06 19:14:00,157.47,157.63,157.41,157.57,1602.791
2025-11-06 19:15:00,157.57,157.74,157.54,157.71,876.552
2025-11-06 19:16:00,157.72,157.78,157.36,157.55,1376.392
2025-11-06 19:17:00,157.55,157.67,157.2,157.27,2228.307
2025-11-06 19:18:00,157.27,157.32,157.05,157.11,1827.748
2025-11-06 19:19:00,157.11,157.44,157.09,157.41,1531.379
2025-11-06 19:20:00,157.41,157.42,157.09,157.09,1041.86
2025-11-06 19:21:00,157.09,157.24,157.06,157.18,1050.386
2025-11-06 19:22:00,157.17,157.33,156.96,157.08,1993.062
2025-11-06 19:23:00,157.08,157.16,157.0,157.11,650.778
2025-11-06 19:24:00,157.12,157.25,157.05,157.05,873.606
2025-11-06 19:25:00,157.06,157.19,157.05,157.08,1135.326
2025-11-06 19:26:00,157.09,157.16,156.91,157.16,2116.824
2025-11-06 19:27:00,157.15,157.46,157.07,157.08,2421.173
2025-11-06 19:28:00,157.09,157.37,157.09,157.34,800.134
2025-11-06 19:29:00,157.35,157.47,157.23,157.29,1178.784
2025-11-06 19:30:00,157.29,157.33,157.0,157.01,1206.414
2025-11-06 19:31:00,157.01,157.15,157.01,157.15,894.401
2025-11-06 19:32:00,157.15,157.49,157.15,157.44,3401.199
2025-11-06 19:33:00,157.45,157.45,157.14,157.15,1388.973
2025-11-06 19:34:00,157.15,157.19,156.92,157.0,1283.862
2025-11-06 19:35:00,157.0,157.07,156.94,156.96,1768.946
2025-11-06 19:36:00,156.97,157.36,156.91,157.24,1496.12
2025-11-06 19:37:00,157.25,157.43,157.19,157.39,967.864
2025-11-06 19:38:00,157.39,157.55,157.37,157.45,934.909
2025-11-06 19:39:00,157.44,157.5,157.01,157.01,2008.141
2025-11-06 19:40:00,157.01,157.01,156.46,156.68,2026.236
2025-11-06 19:41:00,156.68,156.72,156.28,156.38,4825.278
2025-11-06 19:42:00,156.39,156.42,156.24,156.24,1702.535
2025-11-06 19:43:00,156.25,156.58,156.15,156.55,2448.657
2025-11-06 19:44:00,156.55,156.78,156.49,156.76,1844.796
2025-11-06 19:45:00,156.76,156.84,156.69,156.78,1548.482
2025-11-06 19:46:00,156.78,156.86,156.69,156.76,1431.028
2025-11-06 19:47:00,156.77,156.89,156.69,156.81,1951.562
2025-11-06 19:48:00,156.81,156.91,156.44,156.44,2182.467
2025-11-06 19:49:00,156.45,156.5,156.28,156.42,2889.837
2025-11-06 19:50:00,156.42,156.59,156.29,156.58,2633.299
2025-11-06 19:51:00,156.58,156.71,156.54,156.57,2045.775
2025-11-06 19:52:00,156.57,156.58,156.39,156.41,2392.132
2025-11-06 19:53:00,156.41,156.45,156.22,156.41,1202.092
2025-11-06 19:54:00,156.41,156.56,156.41,156.53,990.495
2025-11-06 19:55:00,156.54,156.58,156.46,156.57,2389.515
2025-11-06 19:56:00,156.58,156.7,156.56,156.65,1397.831
2025-11-06 19:57:00,156.65,156.74,156.58,156.73,2091.974
2025-11-06 19:58:00,156.72,157.14,156.72,157.02,3645.693
2025-11-06 19:59:00,157.02,157.02,156.78,156.89,953.155
2025-11-06 20:00:00,156.89,157.21,156.89,157.18,3425.482
2025-11-06 20:01:00,157.17,157.28,157.04,157.18,1733.57
2025-11-06 20:02:00,157.18,157.51,157.14,157.26,1997.219
2025-11-06 20:03:00,157.26,157.37,157.19,157.27,1888.528
2025-11-06 20:04:00,157.28,157.44,157.25,157.41,1160.932
2025-11-06 20:05:00,157.41,157.64,157.28,157.47,2480.873
2025-11-06 20:06:00,157.47,157.48,157.25,157.47,2606.121
2025-11-06 20:07:00,157.47,157.49,157.25,157.36,2721.872
